1519440,1.4417,1.9999,-0.3601,38.8244,-136.5802,-206.6565
1519450,1.3887,1.9999,-0.4011,43.4122,-155.6488,-228.2443
1519450,1.3521,1.9999,-0.3853,57.3664,-182.4427,-240.3740
1519460,1.3132,1.9999,-0.3806,77.0611,-212.3359,-245.4809
1519470,1.3369,1.9999,-0.3372,93.1679,-231.1145,-237.4886
1519470,1.3540,1.9999,-0.2229,96.2519,-233.4275,-236.6031
1519480,1.2031,1.9999,-0.0681,97.7634,-221.8702,-250.1374
1519480,1.1899,1.8342,0.4937,90.1069,-211.3359,-250.1374
1519490,0.9758,1.3835,0.8408,76.9084,-215.9466,-250.1374
1519490,0.7625,0.9360,1.1353,62.3969,-222.7176,-250.1374
1519500,0.5337,0.6655,1.3564,45.0687,-231.8779,-250.1374
1519500,0.3328,0.4219,1.3911,24.6565,-242.0153,-250.1374
1519510,0.2761,0.3413,0.9858,16.4504,-233.1985,-250.1374
1519510,0.2246,0.3616,0.5564,14.6107,-201.4427,-250.1374
1519520,0.1287,0.3901,0.2112,14.6718,-162.0763,-250.1374
1519530,0.0613,0.3772,-0.0088,10.2977,-121.2290,-250.1374
1519530,0.0920,0.3718,-0.6450,21.8397,-75.4046,-250.1374
1519540,0.1714,0.4177,-0.9966,53.9313,-27.7939,-250.1374
1519540,-0.0466,0.4106,-0.8374,90.6183,-2.8702,-250.1374
1519550,-0.2021,0.2976,-0.4771,114.3817,-17.4656,-250.1374
1519550,-0.3074,0.1658,-0.5383,132.9847,-29.9237,-250.1374
1519560,-0.4385,0.1277,-0.7893,162.1908,-32.4656,-250.1374
1519560,-0.7129,0.1262,-0.8096,201.2824,-27.7557,-243.5420
1519570,-0.9028,-0.0044,-0.8823,239.7863,-38.7481,-218.2137
1519570,-1.0750,-0.2639,-0.6445,250.1298,-54.7328,-190.9389
1519580,-1.2065,-0.4958,-0.4761,250.1298,-93.9924,-172.5420
1519590,-1.2568,-0.6912,-0.7700,250.1298,-122.3359,-171.3664
1519590,-1.3311,-0.8057,-1.0696,247.8397,-121.0534,-175.2137
1519600,-1.4014,-0.8088,-1.4089,232.7176,-92.6947,-177.6260
1519600,-1.7417,-0.7788,-1.3035,218.5802,-51.4198,-187.2977
1519610,-1.7793,-0.3191,-1.2083,196.0992,-18.2443,-189.1832
1519610,-2.0000,-0.0632,-1.1536,179.0916,-5.8321,-191.1221
1519620,-2.0000,0.3977,-1.1187,158.1069,-17.0382,-211.8779
1519630,-2.0000,0.9893,-1.3909,150.8855,-36.1221,-227.3512
1519630,-2.0000,1.1565,-1.3206,155.3740,-71.2137,-250.1374
1519640,-2.0000,1.9666,-1.6282,149.8397,-126.0611,-250.1374
1519640,-2.0000,1.9999,-1.6621,156.0305,-201.9237,-250.1374
1519650,-2.0000,1.9999,-1.7461,144.8931,-222.8702,-250.1374
1519650,-2.0000,1.9999,-1.1296,105.5267,-232.0076,-250.1374
