1888450,0.1987,0.9438,0.1960,7.5573,-11.9237,-10.8168
1888460,0.2063,0.9482,0.1926,7.2137,-9.8092,-9.5115
1888460,0.2092,0.9495,0.1714,7.0840,-8.1221,-8.9542
1888470,0.2034,0.9575,0.1787,6.9313,-6.2595,-7.4962
1888470,0.1973,0.9656,0.1824,7.1679,-4.5802,-5.7099
1888480,0.1860,0.9707,0.1746,7.2366,-3.3130,-4.1145
1888480,0.1709,0.9707,0.1567,7.1374,-2.1450,-3.1908
1888490,0.1445,0.9675,0.1541,7.0534,-0.5954,-1.8321
1888490,0.1421,0.9792,0.1477,6.5115,1.2672,-0.5038
1888500,0.1243,0.9949,0.1521,5.5420,3.6489,0.8168
1888500,0.1079,0.9966,0.1418,5.0305,6.0611,2.1603
1888510,0.0979,1.0063,0.1338,4.2290,8.9160,3.1679
1888510,0.0920,1.0129,0.1270,3.4656,12.5038,4.0076
1888520,0.0835,1.0271,0.1204,2.6947,15.2824,4.8702
1888520,0.0774,1.0334,0.1086,2.2595,18.4504,5.3817
1888530,0.0754,1.0332,0.0979,1.8321,21.5496,5.9389
1888530,0.0627,1.0327,0.0874,1.4198,24.2443,6.3893
1888540,0.0630,1.0234,0.0793,1.3359,26.9771,6.5649
1888540,0.0535,1.0186,0.0713,1.5649,28.8550,6.2672
1888550,0.0459,1.0078,0.0552,2.2137,30.4733,6.1450
1888550,0.0437,1.0024,0.0544,2.8931,30.8321,5.7023
1888560,0.0452,0.9985,0.0466,3.5038,31.2595,5.1221
1888560,0.0454,0.9890,0.0425,4.5954,31.5954,4.9695
1888570,0.0413,0.9895,0.0447,5.5115,31.5191,4.0000
1888570,0.0479,0.9824,0.0605,6.2748,31.0916,3.5496
1888570,0.0466,0.9766,0.0569,7.2824,30.6794,2.9160
1888580,0.0542,0.9792,0.0635,7.8397,29.5420,1.7710
1888580,0.0659,0.9778,0.0681,8.6260,27.8244,0.9084
1888590,0.0635,0.9797,0.0764,9.3664,25.7481,0.6031
1888590,0.0725,0.9766,0.0901,10.3969,23.0000,-0.1298
1888600,0.0847,0.9697,0.0972,12.0000,19.6412,-1.4046
1888600,0.0981,0.9666,0.1108,13.6565,16.2748,-2.4122
1888610,0.1169,0.9722,0.1121,15.2519,12.3588,-3.7328
