1736000,0.6855,0.6460,0.1924,-2.0000,-3.9618,3.9313
1736010,0.6792,0.6411,0.1963,-2.0840,-3.4580,5.1145
1736010,0.6699,0.6414,0.2043,-2.2366,-2.6565,6.0611
1736020,0.6616,0.6350,0.2007,-2.5038,-2.1908,7.0000
1736020,0.6548,0.6328,0.2051,-2.5649,-1.6031,8.0153
1736020,0.6472,0.6292,0.2026,-3.0000,-1.1374,9.0000
1736030,0.6375,0.6216,0.2036,-3.2519,-0.9237,9.7710
1736030,0.6274,0.6162,0.1995,-3.4733,-1.0458,10.2290
1736040,0.6169,0.6042,0.1995,-4.2977,-0.4733,10.6641
1736040,0.6072,0.6030,0.2007,-5.2137,-0.6870,11.0687
1736050,0.5952,0.5930,0.1912,-6.3969,-0.5344,11.2290
1736060,0.5894,0.5818,0.1956,-7.8168,-1.4656,11.3130
1736060,0.5852,0.5703,0.2014,-9.4427,-2.0534,11.4962
1736070,0.5820,0.5569,0.2080,-11.4504,-2.1450,11.8473
1736070,0.5752,0.5447,0.2080,-13.4046,-2.4198,12.2595
1736080,0.5664,0.5337,0.2144,-15.7252,-2.8702,12.6412
1736080,0.5686,0.5298,0.2234,-17.7481,-3.0458,12.8321
1736090,0.5576,0.5244,0.2253,-20.3969,-3.2901,13.2061
1736090,0.5469,0.5088,0.2229,-22.6107,-3.0992,13.4427
1736100,0.5371,0.5115,0.2200,-25.3817,-3.2137,13.5573
1736100,0.5293,0.5176,0.2234,-27.4962,-2.2672,13.4656
1736110,0.5205,0.5188,0.2056,-29.8397,-1.5191,13.8473
1736110,0.5059,0.5161,0.2112,-31.8015,-1.3969,13.9160
1736120,0.4988,0.5242,0.2122,-34.0076,-0.5954,14.0458
1736120,0.4951,0.5181,0.1802,-35.6336,-0.2977,14.1603
1736130,0.4795,0.4944,0.1716,-36.5878,0.3893,13.7786
1736130,0.4890,0.5078,0.1592,-37.2977,0.7710,13.6565
1736140,0.4951,0.5291,0.1575,-38.6870,0.9313,13.8473
1736140,0.4927,0.5256,0.1489,-39.4427,1.1679,14.0840
1736150,0.5063,0.5366,0.1348,-40.0840,2.3130,14.3282
1736150,0.5056,0.5515,0.1409,-41.0534,2.4885,14.7328
1736160,0.5037,0.5640,0.1409,-41.5115,2.2519,15.2137
1736160,0.5193,0.5718,0.1367,-41.9771,2.3206,16.0916
1736170,0.5244,0.5779,0.1318,-41.8473,1.3359,16.8473
1736170,0.5330,0.5706,0.1423,-42.3282,0.9771,17.0153
1736180,0.5249,0.5679,0.1714,-42.8321,0.1832,16.9389
1736180,0.5403,0.5569,0.1726,-43.9313,0.1450,17.3588
1736190,0.5352,0.5620,0.2124,-44.9924,-0.7557,16.9389
1736190,0.5293,0.5603,0.2285,-47.8779,-1.3130,16.8168
1736200,0.5225,0.5640,0.2478,-50.5802,-1.7099,16.3740
1736200,0.5137,0.5698,0.2671,-53.5802,-1.2061,15.2137
1736210,0.4922,0.5747,0.2852,-57.1756,-1.2824,14.2137
1736210,0.4814,0.5244,0.2974,-59.9008,-0.2443,12.0840
1736220,0.4587,0.5386,0.3560,-64.1985,0.5573,10.5649
1736220,0.4570,0.5254,0.3586,-70.6565,1.7023,7.1527
1736230,0.4126,0.5046,0.3743,-76.9695,3.5878,3.5115
1736230,0.3914,0.4636,0.3635,-84.1298,7.8855,-1.9771
1736240,0.3633,0.4834,0.3806,-92.1145,11.4351,-6.3359
1736240,0.3135,0.4873,0.3840,-100.9313,12.6336,-11.1679
1736250,0.2307,0.4492,0.4055,-111.0153,12.5267,-19.7634
1736250,0.2065,0.3596,0.3801,-120.4351,12.6412,-29.8702
1736260,0.1626,0.2705,0.3684,-128.1603,8.9924,-40.0000
1736260,0.2097,0.3794,0.4810,-142.5267,7.7099,-46.2137
1736270,0.1704,0.4358,0.6094,-167.9313,4.1298,-51.8855
1736270,0.0320,0.2720,0.4487,-186.1298,-1.6947,-65.8931
1736280,0.2686,0.3806,-0.1401,-180.8855,20.3435,-69.1756
1736280,0.3325,0.3699,0.3118,-189.3053,27.5802,-67.4427
1736290,0.1929,0.1421,0.4062,-203.6412,21.9771,-72.8931
1736300,-0.2314,0.2209,0.6926,-224.1221,-0.1145,-93.6412
1736300,-0.1116,0.3315,0.4470,-230.5725,-17.6412,-99.5954
1736310,0.1809,0.2112,0.0239,-203.2748,-2.6794,-92.9160
1736310,0.3367,0.2271,-0.1096,-201.3893,18.1985,-79.6870
1736320,0.5068,0.0046,-0.2910,-206.7252,50.8702,-60.9008
1736320,0.7759,-0.1665,-0.5537,-207.8321,115.3435,-34.7786
1736330,0.8044,-0.1399,-0.5315,-197.7252,158.4504,-7.0305
1736330,0.9714,-0.1130,-0.5432,-173.5496,189.8702,24.6565
1736340,0.5886,-0.2183,-0.2158,-144.6794,187.8550,43.3664
1736340,0.4690,0.0352,-0.0005,-116.7786,124.6260,44.8321
1736350,0.3418,0.0488,-0.2390,-91.3740,57.7786,39.8168
1736350,0.2715,-0.0159,-0.3987,-57.9695,18.3817,35.6565
1736360,0.2546,-0.1101,-0.3501,-23.1679,-6.1756,37.9695
1736370,0.3591,-0.2073,-0.3027,9.4733,-16.5496,43.9618
1736370,0.4236,-0.3118,-0.0732,34.7023,-13.7786,48.4733
1736380,0.5142,-0.2827,0.2424,38.9542,-2.1908,51.6260
1736380,0.5339,-0.2869,0.3328,39.3817,15.9160,55.2061
1736390,0.4861,-0.2622,0.4087,38.6565,37.0534,58.2595
1736390,0.3008,-0.2529,0.5544,34.8626,51.3740,60.1450
1736400,0.1362,-0.2351,0.5371,29.6031,68.2595,57.5573
1736400,0.0161,-0.1987,0.5605,20.6489,75.9618,52.1450
1736410,-0.0667,-0.1521,0.4641,14.4046,77.9313,46.0000
1736410,-0.1160,-0.0837,0.3518,8.6260,75.3206,36.7786
1736420,-0.1514,0.0317,0.3052,2.4885,72.9008,24.5496
1736420,-0.0649,0.1909,0.3323,-7.4046,73.8626,15.4962
1736430,-0.0371,0.3599,0.3772,-22.9924,72.3588,9.0153
1736430,-0.1353,0.4380,0.3655,-35.0305,59.7863,-5.1069
1736440,-0.1467,0.6340,0.3501,-46.5649,36.3359,-17.6107
1736440,-0.0771,0.8452,0.1917,-51.4885,-3.5115,-24.2290
1736450,0.0286,0.9878,0.0356,-49.6947,-50.1603,-28.8168
1736450,0.2322,1.1528,-0.0674,-51.9771,-91.4427,-30.8092
1736460,0.5593,1.2927,-0.2385,-39.5496,-115.8168,-23.9542
1736460,0.7727,1.5552,-0.1106,-38.0840,-120.4885,-14.1374
1736470,1.1111,1.9170,-0.1133,-34.5954,-113.6641,4.5267
1736480,1.3501,1.9999,-0.1479,-21.9160,-96.4122,26.0763
1736480,1.3716,1.9999,-0.0369,-7.2290,-74.3359,41.5878
1736490,1.5562,1.9999,0.1689,9.7634,-44.9084,48.6412
1736490,1.2083,1.9999,0.3745,13.3664,-12.5420,44.8015
1736500,0.9382,1.9999,0.1543,29.7481,17.5038,21.5114
1736500,0.9453,1.9999,0.0969,40.1221,52.6031,7.6718
1736510,0.7639,1.9999,0.2913,35.1832,68.6565,-4.1603
1736510,0.9504,1.9999,0.4849,14.0000,64.9847,-12.9695
1736520,1.1562,1.9999,0.5205,-3.0458,57.2824,-15.6565
